datahora,estado,riscofogo,riscoAbsoluto
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,PARA,0,0
2019/09/01 05:35:00,PARA,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,AMAZONAS,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,MATO GROSSO,0,0
2019/09/01 05:35:00,RONDONIA,0,0
2019/09/02 04:35:00,AMAPA,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,MARANHAO,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,MARANHAO,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,PARA,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,MATO GROSSO,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,MATO GROSSO DO SUL,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,TOCANTINS,0,0
2019/09/02 04:40:00,MINAS GERAIS,0,0
2019/09/02 04:40:00,MINAS GERAIS,0,0
2019/09/02 04:40:00,MINAS GERAIS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,MATO GROSSO DO SUL,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,GOIAS,0,0
2019/09/02 04:40:00,MINAS GERAIS,0,0
2019/09/02 04:40:00,SAO PAULO,0,0
2019/09/02 04:40:00,SAO PAULO,0,0
2019/09/02 04:40:00,SAO PAULO,0,0
2019/09/02 04:40:00,SAO PAULO,0,0
2019/09/02 04:40:00,SAO PAULO,0,0
2019/09/02 04:40:00,MARANHAO,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:40:00,PIAUI,0,0
2019/09/02 04:45:00,RIO GRANDE DO SUL,0,0
2019/09/02 04:45:00,RIO GRANDE DO SUL,0,0
2019/09/02 06:20:00,RONDONIA,0,0
2019/09/02 06:20:00,ACRE,0,0
2019/09/02 06:20:00,ACRE,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,AMAZONAS,0,0
2019/09/02 06:20:00,ACRE,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 03:45:00,MINAS GERAIS,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:20:00,PARA,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,TOCANTINS,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,RONDONIA,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,MATO GROSSO,0,0
2019/09/03 05:25:00,GOIAS,0,0
2019/09/03 05:25:00,GOIAS,0,0
2019/09/03 05:25:00,GOIAS,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/03 05:25:00,MATO GROSSO DO SUL,0,0
2019/09/04 04:25:00,MARANHAO,,0
2019/09/04 04:25:00,MARANHAO,,0
2019/09/04 04:25:00,MARANHAO,,0
2019/09/04 04:25:00,PARA,,0
2019/09/04 04:25:00,PARA,,0
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,BAHIA,1,1
2019/09/04 04:25:00,BAHIA,1,1
2019/09/04 04:25:00,BAHIA,1,1
2019/09/04 04:25:00,BAHIA,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:25:00,BAHIA,1,1
2019/09/04 04:25:00,PARA,0.04,0
2019/09/04 04:25:00,PARA,0.04,0
2019/09/04 04:25:00,PARA,0.03,0
2019/09/04 04:25:00,PARA,0.71,1
2019/09/04 04:25:00,PARA,0.71,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,PARA,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,PARA,0.72,1
2019/09/04 04:25:00,TOCANTINS,0.53,0
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,MARANHAO,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,TOCANTINS,1,1
2019/09/04 04:25:00,CEARA,,0
2019/09/04 04:25:00,MARANHAO,1,1
2019/09/04 04:25:00,PIAUI,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,0.93,1
2019/09/04 04:30:00,MINAS GERAIS,0.86,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,DISTRITO FEDERAL,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,MATO GROSSO,1,1
2019/09/04 04:30:00,MATO GROSSO,1,1
2019/09/04 04:30:00,MATO GROSSO,1,1
2019/09/04 04:30:00,MATO GROSSO,1,1
2019/09/04 04:30:00,MATO GROSSO,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,TOCANTINS,1,1
2019/09/04 04:30:00,GOIAS,1,1
2019/09/04 04:30:00,MATO GROSSO DO SUL,0.17,0
2019/09/04 04:30:00,MATO GROSSO DO SUL,0.16,0
2019/09/04 04:30:00,MATO GROSSO DO SUL,0.79,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,MINAS GERAIS,1,1
2019/09/04 04:30:00,PARANA,0.93,1
2019/09/04 06:05:00,ACRE,0.15,0
2019/09/04 06:05:00,AMAZONAS,0.44,0
2019/09/04 06:05:00,ACRE,0.44,0
2019/09/04 06:05:00,ACRE,0.44,0
2019/09/04 06:05:00,ACRE,0.42,0
2019/09/05 05:10:00,PARA,,0
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,MATO GROSSO,0.94,1
2019/09/05 05:10:00,MATO GROSSO,0.94,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,MATO GROSSO,0.94,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,0.87,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,MATO GROSSO,1,1
2019/09/05 05:10:00,TOCANTINS,1,1
